HEAD,,,
VERSION,10001,,
NAME,MDX_C12,,
CCTYPE,CAVITY,,

PATH,,,
ID,1,,
VECTOR,0.000000,0.000000,-1.000000
LENGTH,15.00,,
TYPE,LINE,,

PATH,,,
ID,2,,
VECTOR,0.000000,-1.000000,0.000000
LENGTH,20.00,,
TYPE,LINE,,

PATH,,,
ID,3,,
VECTOR,1.000000,0.000000,0.000000
LENGTH,50.00,,
TYPE,LINE,,

PATH,,,
ID,4,,
VECTOR,0.000000,1.000000,0.000000
LENGTH,20.00,,
TYPE,LINE,,

PATH,,,
ID,5,,
VECTOR,-1.000000,0.000000,0.000000
LENGTH,20.00,,
TYPE,LINE,,

PATH,,,
ID,6,,
VECTOR,0.000000,0.000000,1.000000
LENGTH,15.00,,
TYPE,LINE,,

